CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1626158,Richaun Holmes,1610612755,PHI,F,22.0,10,10,1.0,2.5,6.2,0.403,0.438,-0.035
2755,Kevin Martin,1610612750,MIN,G,32.0,16,16,1.0,2.94,6.19,0.475,0.417,0.058
201160,Jason Smith,1610612753,ORL,F-C,29.0,13,13,1.0,2.62,6.15,0.425,0.453,-0.028
202087,Alonzo Gee,1610612740,NOP,F,28.0,19,19,1.0,2.63,6.11,0.431,0.454,-0.022
203473,Dewayne Dedmon,1610612753,ORL,C,26.0,14,14,1.0,2.64,6.07,0.435,0.453,-0.018
203082,Terrence Ross,1610612761,TOR,F-G,24.0,14,14,1.0,1.79,6.07,0.294,0.426,-0.132
2581,Steve Blake,1610612765,DET,G,35.0,16,16,1.0,2.75,6.06,0.454,0.43,0.023
200797,Ryan Hollins,1610612764,WAS,C,31.0,2,2,1.0,2.5,6.0,0.417,0.433,-0.017
2037,Jamal Crawford,1610612746,LAC,G,35.0,19,19,1.0,2.58,6.0,0.43,0.435,-0.005
203471,Dennis Schroder,1610612737,ATL,G,22.0,21,21,1.0,2.76,6.0,0.46,0.427,0.033
101112,Channing Frye,1610612753,ORL,F,32.0,14,14,1.0,2.5,5.93,0.422,0.443,-0.021
201600,Omer Asik,1610612740,NOP,C,29.0,12,12,1.0,2.58,5.92,0.437,0.472,-0.035
2754,Tony Allen,1610612763,MEM,F-G,33.0,20,20,1.0,2.65,5.9,0.449,0.441,0.008
203948,Johnny O'Bryant,1610612749,MIL,F-C,22.0,18,18,1.0,2.44,5.89,0.415,0.438,-0.023
203124,Kyle O'Quinn,1610612752,NYK,F-C,25.0,16,16,1.0,3.06,5.88,0.521,0.444,0.078
201978,Chase Budinger,1610612754,IND,F,27.0,17,17,1.0,2.35,5.88,0.4,0.412,-0.012
201566,Russell Westbrook,1610612760,OKC,G,27.0,19,19,1.0,2.68,5.84,0.459,0.426,0.033
200751,Randy Foye,1610612743,DEN,G,32.0,19,19,1.0,2.84,5.79,0.491,0.438,0.053
201988,Patty Mills,1610612759,SAS,G,27.0,20,20,1.0,2.55,5.75,0.443,0.415,0.028
202734,E'Twaun Moore,1610612741,CHI,G,26.0,16,16,1.0,2.38,5.75,0.413,0.426,-0.013
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,10,10,1.0,2.1,5.7,0.368,0.434,-0.066
203080,Thomas Robinson,1610612751,BKN,F,24.0,16,16,1.0,2.0,5.69,0.352,0.464,-0.112
203382,Aron Baynes,1610612765,DET,F-C,28.0,19,19,1.0,2.68,5.68,0.472,0.477,-0.005
202390,Gary Neal,1610612764,WAS,G,31.0,15,15,1.0,2.53,5.67,0.447,0.413,0.034
1626170,Jerian Grant,1610612752,NYK,G,23.0,20,20,1.0,2.1,5.65,0.372,0.43,-0.058
201578,Marreese Speights,1610612744,GSW,F-C,28.0,16,16,1.0,2.69,5.63,0.478,0.456,0.021
201582,Alexis Ajinca,1610612740,NOP,C,27.0,15,15,1.0,2.27,5.6,0.405,0.467,-0.062
203210,JaMychal Green,1610612763,MEM,F,25.0,20,20,1.0,2.65,5.6,0.473,0.454,0.019
201596,Mario Chalmers,1610612763,MEM,G,29.0,17,17,1.0,2.35,5.59,0.421,0.428,-0.007
2419,Tayshaun Prince,1610612750,MIN,F,35.0,17,17,1.0,2.71,5.59,0.484,0.423,0.061
203943,Noah Vonleh,1610612757,POR,F,20.0,19,19,1.0,2.53,5.58,0.453,0.46,-0.008
203499,Shane Larkin,1610612751,BKN,G,23.0,19,19,1.0,2.42,5.53,0.438,0.438,0.0
708,Kevin Garnett,1610612750,MIN,F,39.0,15,15,1.0,2.47,5.53,0.446,0.457,-0.011
203926,Doug McDermott,1610612741,CHI,F,23.0,16,16,1.0,2.31,5.5,0.42,0.437,-0.017
1626204,Larry Nance Jr.,1610612747,LAL,F,22.0,14,14,1.0,2.5,5.5,0.455,0.433,0.021
202362,Lance Stephenson,1610612746,LAC,F-G,25.0,18,18,1.0,2.39,5.5,0.434,0.435,-0.001
203915,Spencer Dinwiddie,1610612765,DET,G,22.0,6,6,1.0,2.17,5.5,0.394,0.42,-0.026
203200,Justin Holiday,1610612737,ATL,G,26.0,13,13,1.0,1.92,5.46,0.352,0.422,-0.07
201166,Aaron Brooks,1610612741,CHI,G,30.0,11,11,1.0,1.27,5.45,0.233,0.417,-0.184
202718,Chandler Parsons,1610612742,DAL,F,27.0,14,14,1.0,2.21,5.43,0.408,0.403,0.004
202498,Lance Thomas,1610612752,NYK,F,27.0,19,19,1.0,2.05,5.42,0.379,0.422,-0.044
203934,Lamar Patterson,1610612737,ATL,G-F,24.0,15,15,1.0,2.4,5.4,0.444,0.414,0.031
1626164,Devin Booker,1610612756,PHX,G,19.0,13,13,1.0,2.46,5.38,0.457,0.414,0.043
2756,Sasha Vujacic,1610612752,NYK,G,31.0,14,14,1.0,2.57,5.36,0.48,0.435,0.045
201196,Ramon Sessions,1610612764,WAS,G,29.0,17,17,1.0,2.59,5.35,0.484,0.41,0.074
203524,Solomon Hill,1610612754,IND,F,24.0,3,3,1.0,2.33,5.33,0.438,0.416,0.021
202338,Kevin Seraphin,1610612752,NYK,F-C,25.0,15,15,1.0,2.07,5.27,0.392,0.468,-0.075
201949,James Johnson,1610612761,TOR,F,28.0,15,15,1.0,1.93,5.27,0.367,0.415,-0.048
201571,D.J. Augustin,1610612760,OKC,G,28.0,19,19,1.0,2.58,5.26,0.49,0.41,0.08
203960,JaKarr Sampson,1610612755,PHI,G-F,22.0,20,20,1.0,2.3,5.25,0.438,0.429,0.009
1891,Jason Terry,1610612745,HOU,G,38.0,15,15,1.0,2.87,5.07,0.566,0.421,0.145
101111,Charlie Villanueva,1610612742,DAL,F,31.0,14,14,1.0,2.21,5.0,0.443,0.438,0.005
1626209,Mario Hezonja,1610612753,ORL,G-F,20.0,14,14,1.0,2.5,5.0,0.5,0.418,0.082
201971,DeJuan Blair,1610612764,WAS,C-F,26.0,6,6,1.0,3.0,5.0,0.6,0.46,0.14
1626196,Josh Richardson,1610612748,MIA,G,22.0,4,4,1.0,2.5,5.0,0.5,0.407,0.093
203143,Pablo Prigioni,1610612746,LAC,G,38.0,5,5,1.0,2.6,5.0,0.52,0.413,0.107
203928,Cory Jefferson,1610612756,PHX,F,24.0,2,2,1.0,2.0,5.0,0.4,0.439,-0.039
202388,Donald Sloan,1610612751,BKN,G,27.0,2,2,1.0,2.5,5.0,0.5,0.414,0.086
203498,Shabazz Muhammad,1610612750,MIN,F,23.0,17,17,1.0,2.12,4.94,0.429,0.418,0.011
2555,Nick Collison,1610612760,OKC,F,35.0,16,16,1.0,2.19,4.94,0.443,0.434,0.009
1626149,Montrezl Harrell,1610612745,HOU,F,21.0,13,13,1.0,2.62,4.92,0.531,0.451,0.08
203940,Adreian Payne,1610612750,MIN,F,24.0,11,11,1.0,2.18,4.91,0.444,0.451,-0.007
1889,Andre Miller,1610612750,MIN,G,39.0,7,7,1.0,2.57,4.86,0.529,0.415,0.114
201627,Anthony Morrow,1610612760,OKC,G,30.0,18,18,1.0,2.39,4.83,0.494,0.413,0.081
203112,Quincy Acy,1610612758,SAC,F,25.0,9,9,1.0,2.0,4.78,0.419,0.442,-0.023
201973,Jonas Jerebko,1610612738,BOS,F,28.0,17,17,1.0,2.41,4.76,0.506,0.429,0.077
1713,Vince Carter,1610612763,MEM,G-F,38.0,8,8,1.0,1.5,4.75,0.316,0.42,-0.105
201961,Wayne Ellington,1610612751,BKN,G,28.0,18,18,1.0,2.06,4.72,0.435,0.423,0.013
1626174,Christian Wood,1610612755,PHI,F,20.0,10,10,1.0,1.7,4.7,0.362,0.424,-0.062
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,19,19,1.0,1.95,4.68,0.416,0.45,-0.034
2400,Drew Gooden,1610612764,WAS,F,34.0,6,6,1.0,2.17,4.67,0.464,0.41,0.054
2757,Beno Udrih,1610612748,MIA,G,33.0,12,12,1.0,1.92,4.58,0.418,0.419,-0.001
202379,Jeremy Evans,1610612742,DAL,F,28.0,11,11,1.0,1.73,4.55,0.38,0.444,-0.064
200745,Andrea Bargnani,1610612751,BKN,C-F,30.0,17,17,1.0,2.82,4.53,0.623,0.456,0.168
203481,Jeff Withey,1610612762,UTA,C,25.0,8,8,1.0,1.75,4.5,0.389,0.451,-0.062
203922,Glenn Robinson,1610612754,IND,G-F,21.0,10,10,1.0,2.1,4.5,0.467,0.425,0.041
201962,Toney Douglas,1610612740,NOP,G,29.0,15,15,1.0,2.27,4.47,0.507,0.446,0.061
203515,Phil Pressey,1610612755,PHI,G,24.0,13,13,1.0,2.08,4.46,0.466,0.424,0.042
101179,Ronnie Price,1610612756,PHX,G,32.0,18,18,1.0,1.89,4.44,0.425,0.423,0.002
1626162,Kelly Oubre,1610612764,WAS,F,19.0,7,7,1.0,2.0,4.43,0.452,0.41,0.041
203099,Jared Cunningham,1610612739,CLE,G,24.0,13,13,1.0,1.85,4.38,0.421,0.405,0.016
203092,Tyler Zeller,1610612738,BOS,C-F,25.0,12,12,1.0,2.33,4.33,0.538,0.443,0.095
202713,Kyle Singler,1610612760,OKC,F,27.0,12,12,1.0,2.17,4.33,0.5,0.419,0.081
1626171,Bobby Portis,1610612741,CHI,F,20.0,3,3,1.0,1.67,4.33,0.385,0.447,-0.062
201575,Brandon Rush,1610612744,GSW,G-F,30.0,10,10,1.0,2.3,4.3,0.535,0.449,0.086
201945,Gerald Henderson,1610612757,POR,G,27.0,12,12,1.0,2.17,4.25,0.51,0.412,0.098
203118,Mike Scott,1610612737,ATL,F,27.0,17,17,1.0,1.76,4.18,0.423,0.441,-0.019
203613,Jonathon Simmons,1610612759,SAS,G-F,26.0,6,6,1.0,2.17,4.17,0.52,0.428,0.092
203937,Kyle Anderson,1610612759,SAS,F,22.0,17,17,1.0,1.65,4.12,0.4,0.405,-0.005
200811,Lou Amundson,1610612752,NYK,F,32.0,9,9,1.0,1.78,4.11,0.432,0.464,-0.031
203462,Archie Goodwin,1610612756,PHX,G,21.0,10,10,1.0,1.6,4.1,0.39,0.4,-0.01
2760,Anderson Varejao,1610612739,CLE,F,33.0,16,16,1.0,2.0,4.06,0.492,0.436,0.057
1626145,Tyus Jones,1610612750,MIN,G,19.0,1,1,1.0,2.0,4.0,0.5,0.398,0.102
1626257,Salah Mejri,1610612742,DAL,C,29.0,2,2,1.0,1.0,4.0,0.25,0.457,-0.207
1626192,Pat Connaughton,1610612757,POR,G,22.0,1,1,1.0,3.0,4.0,0.75,0.438,0.312
1626273,Marcelo Huertas,1610612747,LAL,G,32.0,8,8,1.0,2.38,4.0,0.594,0.437,0.157
203996,Damien Inglis,1610612749,MIL,F,20.0,4,4,1.0,2.0,4.0,0.5,0.373,0.127
203501,Tim Hardaway Jr.,1610612737,ATL,G,23.0,4,4,1.0,2.0,4.0,0.5,0.422,0.078
202708,Norris Cole,1610612740,NOP,G,27.0,3,3,1.0,2.33,4.0,0.583,0.426,0.157
203961,Eric Moreland,1610612758,SAC,F-C,23.0,2,2,1.0,1.0,4.0,0.25,0.407,-0.157
203894,Shabazz Napier,1610612753,ORL,G,24.0,17,17,1.0,1.53,3.94,0.388,0.409,-0.021
1626168,Trey Lyles,1610612762,UTA,F,20.0,12,12,1.0,2.08,3.92,0.532,0.451,0.081
202682,Derrick Williams,1610612752,NYK,F,24.0,16,16,1.0,1.94,3.88,0.5,0.407,0.093
203101,Miles Plumlee,1610612749,MIL,C,27.0,12,12,1.0,2.0,3.83,0.522,0.43,0.091
1938,Manu Ginobili,1610612759,SAS,G,38.0,16,16,1.0,1.38,3.81,0.361,0.435,-0.075
203142,Chris Copeland,1610612749,MIL,F,31.0,13,13,1.0,2.0,3.69,0.542,0.4,0.141
202341,James Anderson,1610612758,SAC,G-F,26.0,9,9,1.0,1.78,3.67,0.485,0.445,0.04
2570,Kendrick Perkins,1610612740,NOP,C,31.0,3,3,1.0,2.67,3.67,0.727,0.545,0.182
204014,Damjan Rudez,1610612750,MIN,F,29.0,6,6,1.0,1.33,3.67,0.364,0.424,-0.06
203900,Markel Brown,1610612751,BKN,G,23.0,7,7,1.0,2.0,3.57,0.56,0.411,0.149
203098,John Jenkins,1610612742,DAL,G,24.0,7,7,1.0,1.29,3.57,0.36,0.423,-0.063
202714,Shelvin Mack,1610612737,ATL,G,25.0,7,7,1.0,2.0,3.57,0.56,0.414,0.146
2446,Rasual Butler,1610612759,SAS,F,36.0,14,14,1.0,1.29,3.5,0.367,0.398,-0.031
201580,JaVale McGee,1610612742,DAL,C,27.0,4,4,1.0,2.25,3.5,0.643,0.519,0.124
2571,Leandro Barbosa,1610612744,GSW,G,33.0,17,17,1.0,1.53,3.47,0.441,0.442,-0.001
203123,Kostas Papanikolaou,1610612743,DEN,F,25.0,11,11,1.0,1.36,3.45,0.395,0.446,-0.051
2034,Mike Miller,1610612743,DEN,G-F,35.0,10,10,1.0,1.6,3.4,0.471,0.419,0.052
204060,Joe Ingles,1610612762,UTA,F,28.0,17,17,1.0,1.35,3.35,0.404,0.423,-0.02
2406,Caron Butler,1610612758,SAC,F,35.0,6,6,1.0,2.0,3.33,0.6,0.452,0.148
203461,Anthony Bennett,1610612761,TOR,F,22.0,4,4,1.0,2.25,3.25,0.692,0.416,0.276
1626166,Cameron Payne,1610612760,OKC,G,21.0,4,4,1.0,2.25,3.25,0.692,0.41,0.283
1626147,Justin Anderson,1610612742,DAL,G-F,22.0,11,11,1.0,1.45,3.09,0.471,0.392,0.078
201946,Tyler Hansbrough,1610612766,CHA,F,30.0,5,5,1.0,1.8,3.0,0.6,0.459,0.141
1626155,Sam Dekker,1610612745,HOU,F,21.0,1,1,1.0,1.0,3.0,0.333,0.443,-0.11
2617,Udonis Haslem,1610612748,MIA,F,35.0,3,3,1.0,1.33,3.0,0.444,0.407,0.037
1626199,Darrun Hilliard,1610612765,DET,F,22.0,1,1,1.0,1.0,3.0,0.333,0.425,-0.092
1626151,Aaron Harrison,1610612766,CHA,G,21.0,1,1,1.0,0.0,3.0,0.0,0.474,-0.474
2588,Matt Bonner,1610612759,SAS,C-F,35.0,3,3,1.0,0.67,3.0,0.222,0.356,-0.134
203508,Sergey Karasev,1610612751,BKN,G-F,22.0,8,8,1.0,1.75,3.0,0.583,0.442,0.141
201574,Jason Thompson,1610612744,GSW,F-C,29.0,9,9,1.0,1.44,3.0,0.481,0.45,0.031
203893,Russ Smith,1610612763,MEM,G,24.0,5,5,1.0,1.8,3.0,0.6,0.481,0.119
203946,Cameron Bairstow,1610612741,CHI,F-C,24.0,2,2,1.0,1.0,3.0,0.333,0.4,-0.067
203956,Mitch McGary,1610612760,OKC,F,23.0,5,5,1.0,1.4,3.0,0.467,0.438,0.029
2405,Amar'e Stoudemire,1610612748,MIA,F-C,33.0,2,2,1.0,1.5,3.0,0.5,0.468,0.032
1626154,RJ Hunter,1610612738,BOS,G,22.0,9,9,1.0,1.56,2.89,0.538,0.398,0.141
203148,Brian Roberts,1610612766,CHA,G,30.0,7,7,1.0,1.14,2.86,0.4,0.421,-0.021
1626181,Norman Powell,1610612761,TOR,G,22.0,6,6,1.0,1.33,2.83,0.471,0.394,0.077
203546,Ian Clark,1610612744,GSW,G,24.0,11,11,1.0,1.36,2.82,0.484,0.434,0.05
2592,James Jones,1610612739,CLE,G-F,35.0,17,17,1.0,1.12,2.71,0.413,0.439,-0.026
202407,Elijah Millsap,1610612762,UTA,G-F,28.0,6,6,1.0,1.0,2.67,0.375,0.415,-0.04
203187,Chris Johnson,1610612762,UTA,F,25.0,6,6,1.0,0.83,2.67,0.313,0.443,-0.131
201975,Jodie Meeks,1610612765,DET,G,28.0,2,2,1.0,0.0,2.5,0.0,0.474,-0.474
203919,Jordan Adams,1610612763,MEM,G,21.0,2,2,1.0,1.5,2.5,0.6,0.467,0.133
203552,Seth Curry,1610612758,SAC,G,25.0,7,7,1.0,1.29,2.43,0.529,0.465,0.065
1626173,Rashad Vaughn,1610612749,MIL,G,19.0,12,12,1.0,1.0,2.42,0.414,0.387,0.026
1626179,Terry Rozier,1610612738,BOS,G,21.0,10,10,1.0,1.2,2.4,0.5,0.426,0.074
2365,Chris Andersen,1610612748,MIA,F-C,37.0,3,3,1.0,0.67,2.33,0.286,0.464,-0.178
202332,Cole Aldrich,1610612746,LAC,C,27.0,3,3,1.0,1.67,2.33,0.714,0.394,0.32
203909,KJ McDaniels,1610612745,HOU,G-F,22.0,4,4,1.0,0.75,2.25,0.333,0.418,-0.085
1626202,Joe Young,1610612754,IND,G,23.0,4,4,1.0,1.5,2.25,0.667,0.484,0.183
203949,James Michael McAdoo,1610612744,GSW,F,22.0,10,10,1.0,1.1,2.2,0.5,0.395,0.105
204025,Tim Frazier,1610612757,POR,G,25.0,6,6,1.0,0.5,2.0,0.25,0.405,-0.155
203493,Reggie Bullock,1610612765,DET,F,24.0,8,8,1.0,1.25,2.0,0.625,0.41,0.215
1626146,Cliff Alexander,1610612757,POR,F,20.0,6,6,1.0,0.83,2.0,0.417,0.488,-0.071
204002,Walter Tavares,1610612737,ATL,C,23.0,1,1,1.0,2.0,2.0,1.0,0.42,0.58
202353,Tibor Pleiss,1610612762,UTA,C,26.0,1,1,1.0,1.0,2.0,0.5,0.5,0.0
203516,James Ennis,1610612763,MEM,F,25.0,2,2,1.0,1.0,2.0,0.5,0.394,0.107
203925,Joe Harris,1610612739,CLE,G,24.0,3,3,1.0,1.67,2.0,0.833,0.407,0.426
1626246,Boban Marjanovic,1610612759,SAS,C,27.0,8,8,1.0,0.75,2.0,0.375,0.465,-0.09
201603,Sonny Weems,1610612756,PHX,G-F,29.0,8,8,1.0,0.88,2.0,0.438,0.406,0.032
203492,Ray McCallum,1610612759,SAS,G,24.0,5,5,1.0,0.4,1.8,0.222,0.334,-0.112
202690,Jimmer Fredette,1610612740,NOP,G,26.0,3,3,1.0,1.33,1.67,0.8,0.476,0.324
1626148,Anthony Brown,1610612747,LAL,F,23.0,2,2,1.0,0.5,1.5,0.333,0.411,-0.077
203950,Jarnell Stokes,1610612748,MIA,F-C,21.0,2,2,1.0,0.5,1.5,0.333,0.361,-0.028
201619,Sasha Kaun,1610612739,CLE,C,30.0,4,4,1.0,1.0,1.5,0.667,0.46,0.206
203584,Troy Daniels,1610612766,CHA,G,24.0,5,5,1.0,0.2,1.4,0.143,0.463,-0.32
203921,Cleanthony Early,1610612752,NYK,F,24.0,3,3,1.0,0.0,1.33,0.0,0.377,-0.377
1626175,Jordan Mickey,1610612738,BOS,F,21.0,1,1,1.0,1.0,1.0,1.0,0.419,0.581
1626245,Cristiano Felicio,1610612741,CHI,F-C,23.0,1,1,1.0,0.0,1.0,0.0,0.143,-0.143
203186,Willie Reed,1610612751,BKN,F-C,25.0,1,1,1.0,0.0,1.0,0.0,0.45,-0.45
1626153,Delon Wright,1610612761,TOR,G,23.0,2,2,1.0,0.0,1.0,0.0,0.397,-0.397
203906,Devyn Marble,1610612753,ORL,F,23.0,3,3,1.0,0.33,1.0,0.333,0.394,-0.061
201202,Joel Anthony,1610612765,DET,C,33.0,2,2,1.0,1.0,1.0,1.0,0.756,0.245
203923,James Young,1610612738,BOS,G-F,20.0,2,2,1.0,1.0,1.0,1.0,0.463,0.537
200779,Steve Novak,1610612760,OKC,F,32.0,1,1,1.0,1.0,1.0,1.0,0.489,0.511
